5233519	5233556	1521654	1521691	97.368
1107634	1107671	1521692	1521655	97.368
283563	283600	1521692	1521655	97.368
5215961	5215995	1521689	1521655	100.000
5215860	5215894	1521689	1521655	100.000
5215658	5215692	1521689	1521655	100.000
402081	402115	1521655	1521689	100.000
437789	437823	1521655	1521689	100.000
3574305	3574339	1521655	1521689	100.000
1185082	1185116	1521689	1521655	100.000
307080	307114	1521689	1521655	100.000
284612	284646	1521689	1521655	100.000
1730150	1730187	1552642	1552679	97.368
283563	283603	1866193	1866153	95.122
5047609	5047643	1866190	1866156	100.000
402081	402115	1866156	1866190	100.000
420571	420605	1866156	1866190	100.000
2618951	2618985	1866156	1866190	100.000
2380611	2380645	1866190	1866156	100.000
3574305	3574339	1866156	1866190	100.000
284612	284646	1866190	1866156	100.000
958051	958085	2156017	2155983	100.000
709200	709234	2156273	2156307	100.000
3104688	3104722	2156307	2156273	100.000
5173380	5173414	2156273	2156307	100.000
3346760	3346801	2171266	2171306	95.238
5229191	5229225	2171306	2171272	100.000
4525737	4525771	2171306	2171272	100.000
776270	776304	2171272	2171306	100.000
820459	820493	2171272	2171306	100.000
3207991	3208025	2171306	2171272	100.000
3104688	3104722	2171272	2171306	100.000
3699296	3699330	2171272	2171306	100.000
792036	792070	2171306	2171272	100.000
709200	709234	2171306	2171272	100.000
687454	687488	2171306	2171272	100.000
310386	310420	2171306	2171272	100.000
4994986	4995020	2171272	2171306	100.000
3959518	3959558	2260497	2260537	95.122
2588753	2588787	2260502	2260536	100.000
2619038	2619072	2260502	2260536	100.000
280843	280877	2260536	2260502	100.000
1661593	1661630	2277515	2277552	97.368
307077	307218	2354081	2353925	76.398
5207807	5207841	2462431	2462397	100.000
2840687	2840721	2462397	2462431	100.000
5207807	5207841	2462613	2462579	100.000
5207807	5207841	2462795	2462761	100.000
4774196	4774230	2475655	2475621	100.000
2861011	2861055	2580029	2579986	93.333
3359566	3359600	2609575	2609541	100.000
4499867	4499925	2785434	2785492	86.441
2618991	2619031	2785496	2785456	95.122
402024	402071	2805488	2805442	91.837
280843	280877	2812093	2812127	100.000
2588753	2588787	2812127	2812093	100.000
958051	958088	2819400	2819437	97.368
5215961	5215995	2819434	2819400	100.000
5215860	5215894	2819434	2819400	100.000
5215658	5215692	2819434	2819400	100.000
5047609	5047643	2819434	2819400	100.000
401988	402022	2819400	2819434	100.000
420571	420605	2819400	2819434	100.000
437789	437823	2819400	2819434	100.000
2618951	2618985	2819400	2819434	100.000
2380611	2380645	2819434	2819400	100.000
3574305	3574339	2819400	2819434	100.000
1185082	1185116	2819434	2819400	100.000
307080	307114	2819434	2819400	100.000
284612	284646	2819434	2819400	100.000
5173378	5173418	3096581	3096621	95.122
5229189	5229226	3096581	3096618	97.368
471093	471137	3096583	3096626	93.333
5207807	5207841	3099735	3099769	100.000
3959523	3959557	3119413	3119447	100.000
5215758	5215845	3328365	3328282	80.899
3503811	3503885	3328362	3328289	82.895
420570	420607	3328329	3328366	97.368
2811217	2811254	3345701	3345664	97.368
310336	310373	3423738	3423701	97.368
2380554	2380591	3423739	3423702	97.368
4723178	4723239	3600557	3600618	85.484
5047608	5047642	3654449	3654415	100.000
291079	291113	3710969	3711003	100.000
2619038	2619072	3710969	3711003	100.000
307180	307214	3711003	3710969	100.000
307180	307214	3716868	3716902	100.000
2619038	2619072	3716902	3716868	100.000
291079	291113	3716902	3716868	100.000
4525734	4525803	3790564	3790629	84.286
3943056	3943090	3875738	3875704	100.000
3626185	3626219	3875738	3875704	100.000
2909639	2909673	3875704	3875738	100.000
4151386	4151420	3875704	3875738	100.000
3943056	3943090	3875940	3875906	100.000
3626185	3626219	3875940	3875906	100.000
2909639	2909673	3875906	3875940	100.000
958122	958156	3884853	3884819	100.000
4554889	4554963	3884938	3884865	82.895
307080	307114	3884875	3884909	100.000
2380611	2380645	3884875	3884909	100.000
2618951	2618985	3884909	3884875	100.000
437789	437823	3884909	3884875	100.000
5047609	5047643	3884875	3884909	100.000
5215658	5215692	3884875	3884909	100.000
5215860	5215894	3884875	3884909	100.000
5215961	5215995	3884875	3884909	100.000
3574305	3574342	3889384	3889346	97.436
5047606	5047643	3889346	3889384	97.436
2618951	2618988	3889384	3889347	97.368
4994986	4995020	3889384	3889350	100.000
307080	307114	3889350	3889384	100.000
687454	687488	3889350	3889384	100.000
792036	792070	3889350	3889384	100.000
792683	792717	3889350	3889384	100.000
3699296	3699330	3889384	3889350	100.000
3346767	3346801	3889384	3889350	100.000
2380611	2380645	3889350	3889384	100.000
3207991	3208025	3889350	3889384	100.000
776270	776304	3889384	3889350	100.000
437789	437823	3889384	3889350	100.000
420571	420605	3889384	3889350	100.000
402081	402115	3889384	3889350	100.000
401988	402022	3889384	3889350	100.000
5173380	5173414	3889350	3889384	100.000
5215658	5215692	3889350	3889384	100.000
5215860	5215894	3889350	3889384	100.000
5215961	5215995	3889350	3889384	100.000
5229191	5229225	3889350	3889384	100.000
5096930	5096967	3954661	3954698	97.368
471093	471133	4062116	4062076	95.122
401984	402022	4062079	4062116	97.436
5215961	5215995	4062116	4062082	100.000
5215860	5215894	4062116	4062082	100.000
5215658	5215692	4062116	4062082	100.000
5047609	5047643	4062116	4062082	100.000
420571	420605	4062082	4062116	100.000
437789	437823	4062082	4062116	100.000
2618951	2618985	4062082	4062116	100.000
2380611	2380645	4062116	4062082	100.000
307080	307114	4062116	4062082	100.000
3104688	3104764	4233464	4233388	82.500
402076	402116	4233470	4233429	95.238
554209	554314	4259269	4259174	79.245
3959518	3959558	4259274	4259234	95.122
3097380	3097417	4259234	4259271	97.368
3943055	3943092	4302857	4302894	97.368
2380611	2380654	4344545	4344502	93.182
5215961	5215995	4344545	4344511	100.000
5215860	5215894	4344545	4344511	100.000
5215658	5215692	4344545	4344511	100.000
5047609	5047643	4344545	4344511	100.000
401988	402022	4344511	4344545	100.000
402081	402115	4344511	4344545	100.000
420571	420605	4344511	4344545	100.000
437789	437823	4344511	4344545	100.000
2618951	2618985	4344511	4344545	100.000
3574305	3574339	4344511	4344545	100.000
284612	284646	4344545	4344511	100.000
5207859	5207952	4355246	4355162	81.053
280840	280877	4355201	4355163	97.436
4151386	4151420	4355197	4355163	100.000
2909639	2909673	4355197	4355163	100.000
2588753	2588787	4355163	4355197	100.000
3626185	3626219	4355163	4355197	100.000
3943056	3943090	4355163	4355197	100.000
5074407	5074449	4429322	4429366	93.333
401988	402026	4429364	4429327	97.436
471093	471133	4429330	4429370	95.122
2618951	2618985	4429364	4429330	100.000
437789	437823	4429364	4429330	100.000
420571	420605	4429364	4429330	100.000
420571	420608	4450835	4450798	97.368
2618951	2618985	4450835	4450801	100.000
437789	437823	4450835	4450801	100.000
401988	402022	4450835	4450801	100.000
3097337	3097415	4458738	4458819	82.143
4151386	4151420	4458785	4458819	100.000
4763318	4763352	4458785	4458819	100.000
1661592	1661629	4463050	4463013	97.368
3943056	3943090	4463047	4463013	100.000
3626185	3626219	4463047	4463013	100.000
2909639	2909673	4463013	4463047	100.000
4151386	4151420	4463013	4463047	100.000
3626185	3626219	4463138	4463104	100.000
4151386	4151420	4463104	4463138	100.000
5207804	5207841	4521627	4521664	97.368
471032	471072	4521777	4521818	95.238
3943055	3943095	4521892	4521852	95.122
609092	609173	4550605	4550527	81.707
493295	493335	4550566	4550606	95.122
307180	307218	4550572	4550609	97.436
280843	280877	4550572	4550606	100.000
2588753	2588787	4550606	4550572	100.000
291079	291113	4550606	4550572	100.000
1185082	1185116	4694038	4694072	100.000
437789	437823	4694072	4694038	100.000
401988	402022	4694072	4694038	100.000
79093	79127	4723022	4723056	100.000
79093	79127	4723118	4723152	100.000
4086976	4087010	4858577	4858543	100.000
1185073	1185116	4871666	4871710	93.333
283563	283600	4871673	4871710	97.368
1107634	1107671	4871673	4871710	97.368
402081	402118	4871710	4871673	97.368
5233519	5233556	4871711	4871674	97.368
3574298	3574339	4871716	4871676	95.238
284612	284646	4871676	4871710	100.000
307080	307114	4871676	4871710	100.000
437789	437823	4871710	4871676	100.000
5215658	5215692	4871676	4871710	100.000
5215860	5215894	4871676	4871710	100.000
5215961	5215995	4871676	4871710	100.000
2909639	2909676	4883619	4883582	97.368
5050787	5050821	4883619	4883585	100.000
4151386	4151420	4883619	4883585	100.000
3626185	3626219	4883585	4883619	100.000
3943056	3943090	4883585	4883619	100.000
609092	609126	4883586	4883620	100.000
73702	73748	4912517	4912470	91.667
3104685	3104722	4912563	4912525	97.436
4994986	4995020	4912559	4912525	100.000
687454	687488	4912525	4912559	100.000
709200	709234	4912525	4912559	100.000
792036	792070	4912525	4912559	100.000
3699296	3699330	4912559	4912525	100.000
3346767	3346801	4912559	4912525	100.000
3207991	3208025	4912525	4912559	100.000
776270	776304	4912559	4912525	100.000
4525737	4525771	4912525	4912559	100.000
5173380	5173414	4912525	4912559	100.000
5215759	5215792	9905	9938	100.000
3626252	3626288	36284	36248	97.297
1661595	1661643	40703	40752	90.000
2380651	2380691	40775	40736	95.122
609142	609178	67492	67528	97.297
4763500	4763540	134443	134404	95.122
5050786	5050822	134443	134407	97.297
3054301	3054337	134443	134407	97.297
5233520	5233556	143853	143817	97.297
5215759	5215792	143819	143852	100.000
5215759	5215792	143880	143913	100.000
3471506	3471539	143918	143885	100.000
5215759	5215792	220283	220316	100.000
824857	824896	275997	276036	95.000
73709	73745	276037	276001	97.297
4052955	4052991	278683	278719	97.297
402082	402118	278719	278683	97.297
1185082	1185115	278686	278719	100.000
2618952	2618985	278719	278686	100.000
420572	420605	278719	278686	100.000
401989	402022	278719	278686	100.000
4994987	4995020	279460	279427	100.000
687454	687487	279427	279460	100.000
709200	709233	279427	279460	100.000
792036	792069	279427	279460	100.000
3699297	3699330	279460	279427	100.000
3346768	3346801	279460	279427	100.000
3104689	3104722	279460	279427	100.000
3207991	3208024	279427	279460	100.000
776271	776304	279460	279427	100.000
4525737	4525770	279427	279460	100.000
5173380	5173413	279427	279460	100.000
5229191	5229224	279427	279460	100.000
5173382	5173415	279628	279661	100.000
5229191	5229224	422553	422520	100.000
5173380	5173413	422553	422520	100.000
776271	776304	422520	422553	100.000
3207991	3208024	422553	422520	100.000
3346768	3346801	422520	422553	100.000
3699297	3699330	422520	422553	100.000
1185082	1185115	422553	422520	100.000
792683	792716	422553	422520	100.000
792036	792069	422553	422520	100.000
709200	709233	422553	422520	100.000
687454	687487	422553	422520	100.000
4994987	4995020	422520	422553	100.000
2789624	2789672	422567	422616	90.000
2118001	2118040	435983	435944	95.000
4723212	4723248	436089	436125	97.297
45738	45774	436125	436089	97.297
73703	73745	436132	436090	93.023
4087044	4087080	440325	440361	97.297
824908	824944	440998	441034	97.297
4727393	4727435	447538	447580	93.023
3503811	3503844	478732	478765	100.000
2909643	2909676	584225	584192	100.000
420620	420653	592742	592709	100.000
283561	283600	592771	592810	95.000
5173378	5173414	592774	592810	97.297
401974	402022	592824	592776	90.000
420566	420605	592815	592776	95.000
5074412	5074448	640798	640834	97.297
5215759	5215792	646301	646334	100.000
958051	958087	777668	777704	97.297
5041365	5041401	848225	848261	97.297
283561	283621	854892	854832	85.246
5215759	5215792	854887	854854	100.000
3503811	3503844	1078837	1078870	100.000
1661594	1661637	1125565	1125523	93.182
3097380	3097416	1125529	1125565	97.297
609092	609125	1125563	1125530	100.000
4525680	4525771	1256156	1256258	79.612
3471506	3471539	1521651	1521684	100.000
5215759	5215792	1521689	1521656	100.000
439946	439982	1866191	1866154	97.368
5215759	5215795	1866190	1866154	97.297
5233520	5233556	1866156	1866192	97.297
420570	420635	2156018	2155950	84.058
401988	402053	2156017	2155950	84.286
5229191	5229227	2155983	2156019	97.297
283613	283649	2160821	2160857	97.297
471092	471128	2171307	2171271	97.297
3503811	3503844	2171304	2171271	100.000
617681	617720	2260537	2260498	95.000
1661594	1661630	2260501	2260537	97.297
3097380	3097416	2260537	2260501	97.297
609092	609125	2260503	2260536	100.000
4763500	4763577	2277552	2277467	81.395
4763317	4763395	2277552	2277467	81.395
5207911	5207950	2277557	2277518	95.000
2909636	2909672	2277554	2277518	97.297
291058	291113	2353910	2353964	87.719
2702968	2703001	2609541	2609574	100.000
2703059	2703092	2609541	2609574	100.000
79092	79125	2609574	2609541	100.000
2619081	2619120	2785494	2785455	95.000
958118	958151	2805477	2805444	100.000
617680	617716	2812091	2812127	97.297
1661594	1661630	2812128	2812092	97.297
609092	609125	2812126	2812093	100.000
4052956	4052992	2819436	2819400	97.297
4086974	4087010	2819400	2819436	97.297
1107635	1107671	2819436	2819400	97.297
4554919	4554955	2819400	2819436	97.297
283564	283600	2819436	2819400	97.297
5215759	5215792	2819434	2819401	100.000
3378513	3378552	3096545	3096506	95.000
709198	709234	3096581	3096617	97.297
820459	820495	3096617	3096581	97.297
3471495	3471538	3096631	3096589	93.182
4151375	4151423	3119458	3119410	89.796
4763473	4763535	3119477	3119413	84.848
3951024	3951057	3325976	3325943	100.000
307074	307163	3328369	3328283	80.000
284612	284661	3328364	3328316	90.000
79088	79130	3328369	3328327	93.023
5229191	5229227	3328364	3328328	97.297
2618950	2618986	3328329	3328365	97.297
401988	402027	3328330	3328369	95.000
2840687	2840723	3328330	3328366	97.297
1661590	1661626	3370872	3370908	97.297
4499888	4499924	3423738	3423702	97.297
2619084	2619120	3423702	3423738	97.297
3828902	3828941	3593445	3593484	95.000
5229191	5229224	3654448	3654415	100.000
5173380	5173413	3654448	3654415	100.000
4525737	4525770	3654448	3654415	100.000
776271	776304	3654415	3654448	100.000
3207991	3208024	3654448	3654415	100.000
3346768	3346801	3654415	3654448	100.000
3699297	3699330	3654415	3654448	100.000
792036	792069	3654448	3654415	100.000
709200	709233	3654448	3654415	100.000
687454	687487	3654448	3654415	100.000
4994987	4995020	3654415	3654448	100.000
4727404	4727440	3711000	3710964	97.297
609092	609125	3710970	3711003	100.000
609092	609125	3716901	3716868	100.000
284315	284392	3822656	3822736	81.481
284457	284493	3822700	3822736	97.297
4727395	4727440	3875899	3875944	91.489
283565	283601	3884874	3884910	97.297
958050	958086	3884910	3884874	97.297
5074412	5074448	3884874	3884910	97.297
5215759	5215792	3884875	3884908	100.000
3503811	3503844	3884877	3884910	100.000
5215759	5215792	3889350	3889383	100.000
5074412	5074451	4062117	4062078	95.000
3503811	3503844	4062114	4062081	100.000
5233520	5233556	4062082	4062118	97.297
5215759	5215792	4062116	4062083	100.000
609095	609128	4092331	4092298	100.000
2619038	2619074	4092335	4092299	97.297
3054302	3054338	4192922	4192958	97.297
118140	118200	4233259	4233320	85.484
3574304	3574340	4233465	4233429	97.297
1661594	1661630	4259270	4259234	97.297
609092	609125	4259268	4259235	100.000
5233520	5233556	4344511	4344547	97.297
5215759	5215792	4344545	4344512	100.000
420621	420654	4344580	4344613	100.000
958050	958097	4429365	4429321	91.667
439941	439980	4450795	4450835	95.122
4052953	4052992	4450796	4450835	95.000
958050	958086	4450836	4450800	97.297
5074412	5074448	4450800	4450836	97.297
493297	493336	4458781	4458820	95.000
3097330	3097416	4462960	4463048	80.220
5207858	5207952	4462961	4463048	80.208
958050	958086	4510968	4510932	97.297
5215599	5215641	4521550	4521593	93.182
3664496	3664535	4521667	4521706	95.000
493252	493336	4521807	4521892	80.460
4151384	4151420	4521855	4521891	97.297
3054301	3054337	4521856	4521892	97.297
5050786	5050822	4521856	4521892	97.297
4151336	4151420	4521919	4522003	80.000
3054301	3054337	4521968	4522004	97.297
5050786	5050822	4521968	4522004	97.297
41237	41318	4550525	4550606	80.723
4554918	4554954	4694073	4694037	97.297
4086973	4087009	4694073	4694037	97.297
4052957	4052993	4694037	4694073	97.297
41234	41318	4697292	4697377	80.682
5207860	5207951	4697293	4697377	80.645
1661595	1661631	4697377	4697341	97.297
493300	493336	4697342	4697378	97.297
617681	617717	4697342	4697378	97.297
283614	283653	4722970	4723009	95.000
1258159	1258217	4723021	4723077	86.441
4086967	4087009	4723159	4723117	93.023
417625	417661	4727276	4727240	97.297
284457	284493	4727276	4727240	97.297
284356	284392	4727276	4727240	97.297
5207805	5207838	4858543	4858576	100.000
5074412	5074445	4858544	4858577	100.000
5215759	5215792	4871676	4871709	100.000
3471506	3471539	4871714	4871681	100.000
5074412	5074451	9904	9942	95.000
471093	471135	9905	9946	93.023
3503811	3503843	9907	9939	100.000
73710	73745	40739	40774	97.222
280891	280926	67527	67492	97.222
4086977	4087009	74760	74728	100.000
2588752	2588787	134407	134442	97.222
280843	280878	134442	134407	97.222
5207907	5207951	134453	134408	91.304
4763590	4763625	134443	134408	97.222
5074412	5074447	143818	143853	97.222
3503811	3503843	143821	143853	100.000
5074412	5074447	143879	143914	97.222
3503811	3503843	143882	143914	100.000
2928263	2928295	143916	143884	100.000
5074412	5074447	220282	220317	97.222
3503811	3503843	220285	220317	100.000
493301	493336	275953	275988	97.222
617682	617717	275953	275988	97.222
4727404	4727436	275956	275988	100.000
958052	958087	278719	278684	97.222
439946	439987	278685	278727	93.023
307079	307121	279625	279666	93.023
420571	420606	279660	279625	97.222
5047608	5047643	279625	279660	97.222
5233498	5233552	279681	279628	87.500
5074415	5074450	279628	279663	97.222
4994986	4995018	279660	279628	100.000
310388	310420	279628	279660	100.000
687456	687488	279628	279660	100.000
709202	709234	279628	279660	100.000
792038	792070	279628	279660	100.000
3699296	3699328	279660	279628	100.000
3346767	3346799	279660	279628	100.000
3104688	3104720	279660	279628	100.000
3207993	3208025	279628	279660	100.000
776270	776302	279660	279628	100.000
4525739	4525771	279628	279660	100.000
5229193	5229225	279628	279660	100.000
958035	958085	422409	422460	88.462
471092	471140	422461	422414	89.796
1107637	1107672	422460	422425	97.222
5233520	5233558	422426	422465	95.000
3503811	3503843	422458	422426	100.000
283566	283628	422553	422490	84.615
5074385	5074446	422584	422520	84.848
3948887	3948931	422614	422570	91.111
824858	824896	436087	436125	94.872
4554919	4554954	447479	447444	97.222
4086974	4087009	447479	447444	97.222
4052957	4052992	447444	447479	97.222
958051	958086	447479	447444	97.222
493300	493335	447545	447580	97.222
3943056	3943091	447580	447545	97.222
3626185	3626220	447580	447545	97.222
2909638	2909673	447545	447580	97.222
4151385	4151420	447545	447580	97.222
280843	280884	447546	447587	92.857
4797087	4797125	478637	478599	94.872
439884	439980	478669	478764	78.571
283566	283601	478730	478765	97.222
958050	958085	478765	478730	97.222
402133	402171	557270	557308	94.872
4727405	4727437	584225	584193	100.000
1661595	1661627	584195	584227	100.000
310385	310420	592775	592810	97.222
792682	792717	592775	592810	97.222
3375177	3375212	592810	592775	97.222
3104688	3104723	592810	592775	97.222
2380611	2380646	592776	592811	97.222
2618950	2618985	592811	592776	97.222
5047609	5047644	592776	592811	97.222
5074412	5074447	646300	646335	97.222
3503811	3503843	646303	646335	100.000
2928263	2928295	646337	646305	100.000
402133	402177	848191	848147	91.111
1107633	1107692	854891	854832	85.000
3503811	3503843	854885	854853	100.000
283566	283601	1078835	1078870	97.222
958050	958085	1078870	1078835	97.222
2928257	2928295	1078877	1078839	94.872
3574213	3574248	1125565	1125529	97.297
420622	420654	1171282	1171250	100.000
3378513	3378557	1256185	1256141	91.111
5074412	5074453	1521690	1521649	92.857
2928263	2928295	1521653	1521685	100.000
3503811	3503843	1521687	1521655	100.000
5074412	5074450	1866191	1866153	94.872
3503811	3503843	1866188	1866156	100.000
5025483	5025524	2135584	2135625	92.857
4994985	4995020	2156018	2155983	97.222
687454	687489	2155983	2156018	97.222
792036	792071	2155983	2156018	97.222
4086973	4087008	2156018	2155983	97.222
3699295	3699330	2156018	2155983	97.222
3346766	3346801	2156018	2155983	97.222
3207991	3208026	2155983	2156018	97.222
776269	776304	2156018	2155983	97.222
4525737	4525772	2155983	2156018	97.222
4554918	4554953	2156308	2156273	97.222
4086973	4087008	2156308	2156273	97.222
4052958	4052993	2156273	2156308	97.222
5074413	5074448	2171306	2171271	97.222
958050	958085	2171271	2171306	97.222
283566	283601	2171306	2171271	97.222
3574213	3574248	2260501	2260537	97.297
4151380	4151419	2277556	2277518	95.000
3943057	3943092	2277518	2277553	97.222
617682	617717	2354078	2354043	97.222
4763318	4763353	2377422	2377457	97.222
1258163	1258198	2462428	2462393	97.222
1258163	1258198	2462519	2462484	97.222
1258163	1258198	2462610	2462575	97.222
1258163	1258198	2462792	2462757	97.222
5207807	5207839	2609573	2609541	100.000
2380555	2380597	2785455	2785496	93.023
3207922	3207957	2805438	2805474	97.297
3514854	3514886	2805474	2805442	100.000
493300	493335	2812092	2812127	97.222
5074412	5074447	2819435	2819400	97.222
3503811	3503843	2819432	2819400	100.000
502326	502358	3084639	3084671	100.000
5074412	5074451	3096582	3096620	95.000
310385	310420	3096582	3096617	97.222
792682	792717	3096582	3096617	97.222
3104688	3104723	3096617	3096582	97.222
2380611	2380646	3096583	3096618	97.222
2618950	2618985	3096618	3096583	97.222
5047609	5047644	3096583	3096618	97.222
5074413	5074451	3099735	3099773	94.872
4086973	4087008	3099770	3099735	97.222
5050787	5050822	3119447	3119412	97.222
2909639	2909674	3119447	3119412	97.222
2588752	2588787	3119412	3119447	97.222
280843	280878	3119447	3119412	97.222
4525737	4525781	3328364	3328319	91.304
792036	792080	3328364	3328319	91.304
776263	776304	3328322	3328364	93.023
3207991	3208032	3328364	3328322	93.023
3346761	3346801	3328322	3328364	93.023
4994979	4995020	3328322	3328364	93.023
3104685	3104726	3328327	3328368	92.857
402078	402116	3328327	3328365	94.872
3699295	3699330	3328329	3328364	97.222
687454	687489	3328364	3328329	97.222
437789	437824	3328330	3328365	97.222
2702966	2703001	3328330	3328365	97.222
2703057	2703092	3328330	3328365	97.222
3574305	3574340	3328330	3328365	97.222
291074	291109	3370871	3370907	97.297
307184	307216	3370907	3370875	100.000
5207858	5207948	3407447	3407530	80.435
4480958	4480993	3407499	3407534	97.222
118167	118205	3423738	3423700	94.872
3503811	3503846	3654446	3654411	97.222
784618	784659	3711001	3710959	93.023
1661595	1661634	3710969	3711007	95.000
3097380	3097415	3711004	3710969	97.222
3959523	3959558	3710969	3711004	97.222
1661595	1661634	3716902	3716864	95.000
3959523	3959558	3716902	3716867	97.222
3097380	3097415	3716867	3716902	97.222
4727404	4727436	3716871	3716903	100.000
402035	402072	3853742	3853703	95.000
420622	420654	3853736	3853704	100.000
3378460	3378543	3875637	3875548	80.000
41235	41319	3875853	3875941	80.000
1661594	1661629	3875941	3875906	97.222
554279	554323	3884853	3884809	91.111
776339	776380	3884854	3884813	92.857
1272789	1272821	3884821	3884853	100.000
5233520	5233555	3884909	3884874	97.222
1107636	1107671	3884874	3884909	97.222
4052957	4052992	3884874	3884909	97.222
471093	471128	3884875	3884910	97.222
3503811	3503843	3889352	3889384	100.000
420619	420651	4062149	4062181	100.000
291078	291116	4092336	4092298	94.872
280842	280877	4092300	4092335	97.222
2588753	2588788	4092335	4092300	97.222
4763318	4763353	4092301	4092336	97.222
4763501	4763536	4092301	4092336	97.222
4763591	4763626	4092301	4092336	97.222
4774196	4774231	4192922	4192957	97.222
4774309	4774344	4192922	4192957	97.222
307079	307114	4233429	4233464	97.222
420571	420606	4233464	4233429	97.222
5047608	5047643	4233429	4233464	97.222
5173380	5173415	4233430	4233465	97.222
1272786	1272889	4259175	4259269	79.048
420571	420653	4259269	4259178	80.645
4052895	4052992	4259181	4259269	79.798
3574213	3574248	4259270	4259234	97.297
3959523	3959558	4302858	4302893	97.222
5074412	5074447	4344546	4344511	97.222
3503811	3503843	4344543	4344511	100.000
1661594	1661629	4355162	4355197	97.222
4554919	4554954	4429364	4429329	97.222
4086974	4087009	4429364	4429329	97.222
4052957	4052992	4429329	4429364	97.222
4554919	4554954	4450835	4450800	97.222
4086974	4087009	4450835	4450800	97.222
471093	471128	4450801	4450836	97.222
617682	617717	4458785	4458820	97.222
4727404	4727436	4458788	4458820	100.000
3097330	3097415	4463051	4463138	80.000
5032388	5032426	4463104	4463142	94.872
493301	493336	4463104	4463139	97.222
617682	617717	4463104	4463139	97.222
4554919	4554954	4510967	4510932	97.222
4086974	4087009	4510967	4510932	97.222
4052957	4052992	4510932	4510967	97.222
4480958	4480993	4521630	4521665	97.222
4480958	4480993	4521744	4521779	97.222
5207913	5207951	4521853	4521891	94.872
5207913	5207951	4521965	4522003	94.872
4480958	4480993	4523631	4523666	97.222
617677	617716	4550568	4550606	95.000
1661595	1661630	4550606	4550571	97.222
958051	958086	4694072	4694037	97.222
4727404	4727436	4697346	4697378	100.000
958020	958150	4707226	4707346	76.866
4086977	4087009	4723053	4723021	100.000
1258159	1258194	4723117	4723152	97.222
2703106	2703147	4727240	4727281	92.857
2703288	2703329	4727240	4727281	92.857
4089330	4089368	4727278	4727240	94.872
2380553	2380591	4727278	4727240	94.872
2703018	2703056	4727243	4727281	94.872
2703200	2703238	4727243	4727281	94.872
5074412	5074447	4871675	4871710	97.222
3503811	3503843	4871678	4871710	100.000
2928263	2928295	4871712	4871680	100.000
3574212	3574247	4883583	4883619	97.297
3959522	3959557	4883584	4883619	97.222
3097384	3097416	4883616	4883584	100.000
3155084	3155125	4912573	4912614	92.857
420620	420657	9871	9834	94.737
439946	439980	9904	9939	97.222
2928264	2928295	9940	9909	100.000
3959523	3959557	40703	40737	97.143
617682	617716	40737	40703	97.143
4727404	4727435	40734	40703	100.000
3097384	3097415	40734	40703	100.000
493304	493335	40734	40703	100.000
1949495	1949538	44504	44547	90.909
291079	291113	134408	134442	97.143
2619038	2619072	134408	134442	97.143
2703330	2703364	134408	134442	97.143
307180	307214	134442	134408	97.143
439946	439980	143818	143853	97.222
471093	471127	143819	143853	97.143
3471495	3471539	143867	143824	91.111
439946	439980	143879	143914	97.222
471093	471127	143880	143914	97.143
439946	439980	220282	220317	97.222
471093	471127	220283	220317	97.143
2928260	2928295	220321	220287	97.222
3959523	3959557	275987	275953	97.143
3097381	3097415	275953	275987	97.143
1661595	1661629	275987	275953	97.143
5074412	5074446	278685	278719	97.143
4554919	4554953	279561	279527	97.143
4086974	4087008	279561	279527	97.143
4052958	4052992	279527	279561	97.143
958051	958085	279561	279527	97.143
3375171	3375239	422419	422491	82.432
439947	439981	422460	422425	97.222
283566	283600	422460	422426	97.143
958052	958089	422520	422557	94.737
471092	471126	422554	422520	97.143
5060752	5060808	422561	422616	85.965
958110	958151	422561	422600	92.857
4120658	4120693	422600	422566	97.222
3909901	3909932	422602	422571	100.000
424743	424777	435949	435983	97.143
424743	424777	436043	436077	97.143
417485	417519	441000	441034	97.143
417579	417613	441000	441034	97.143
417673	417707	441000	441034	97.143
417767	417801	441000	441034	97.143
2118001	2118035	441034	441000	97.143
4565503	4565540	478595	478632	94.737
5041368	5041399	478601	478632	100.000
4086959	4087008	478780	478730	88.235
5233520	5233554	478764	478730	97.143
4554919	4554953	478764	478730	97.143
1107637	1107671	478730	478764	97.143
4052958	4052992	478730	478764	97.143
118166	118200	568614	568648	97.143
5050791	5050822	584225	584194	100.000
2588752	2588783	584194	584225	100.000
3943055	3943086	584194	584225	100.000
493305	493336	584225	584194	100.000
280847	280878	584225	584194	100.000
291079	291153	584195	584268	81.333
402081	402118	592810	592773	94.737
5233519	5233556	592811	592774	94.737
5074412	5074455	592775	592818	90.909
439946	439980	592775	592810	97.222
284612	284646	592776	592810	97.143
307080	307114	592776	592810	97.143
1185082	1185116	592776	592810	97.143
3574305	3574339	592810	592776	97.143
437789	437823	592810	592776	97.143
5215658	5215692	592776	592810	97.143
5215860	5215894	592776	592810	97.143
5215961	5215995	592776	592810	97.143
3471506	3471537	592814	592783	100.000
439946	439980	646300	646335	97.222
471093	471127	646301	646335	97.143
4744884	4744921	777764	777801	94.737
420621	420658	848193	848156	94.737
4797089	4797123	848262	848228	97.143
5233499	5233554	854832	854887	85.965
5074413	5074447	854887	854853	97.143
471093	471127	854887	854853	97.143
5233520	5233554	1078869	1078835	97.143
4554919	4554953	1078869	1078835	97.143
4086974	4087008	1078869	1078835	97.143
